"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"2006Q4",2.66368696576799,2.66368696576799,2.66368696576799,2.66368696576799,2.40124152001615,2.40124152001615,2.40124152001615,2.40124152001615,2.35105076435422,2.35105076435422,2.35105076435422,2.35105076435422,2.5995676499537,2.5995676499537,2.5995676499537,2.5995676499537,2.39416294595216,2.39416294595216,2.39416294595216,2.39416294595216,1.40801169786584,2.66368696576799,2.40124152001615,2.35105076435422,2.5995676499537,2.39416294595216,1.40801169786584
"2007Q1",2.38395747657025,2.38395747657025,2.38395747657025,2.38395747657025,2.16458289772656,2.16458289772656,2.16458289772656,2.16458289772656,2.20398928592396,2.20398928592396,2.20398928592396,2.20398928592396,2.41805042404957,2.41805042404957,2.41805042404957,2.41805042404957,2.29551907611912,2.29551907611912,2.29551907611912,2.29551907611912,1.29890140205621,2.38395747657025,2.16458289772656,2.20398928592396,2.41805042404957,2.29551907611912,1.29890140205621
"2007Q2",2.45276900650218,2.45276900650218,2.45276900650218,2.45276900650218,2.21257124041075,2.21257124041075,2.21257124041075,2.21257124041075,2.16059677638098,2.16059677638098,2.16059677638098,2.16059677638098,2.3737454590821,2.3737454590821,2.3737454590821,2.3737454590821,2.1737745166071,2.1737745166071,2.1737745166071,2.1737745166071,1.25451730130156,2.45276900650218,2.21257124041075,2.16059677638098,2.3737454590821,2.1737745166071,1.25451730130156
"2007Q3",2.35139744888339,2.35139744888339,2.35139744888339,2.35139744888339,2.04397092049852,2.04397092049852,2.04397092049852,2.04397092049852,2.08237623773064,2.08237623773064,2.08237623773064,2.08237623773064,2.3591192527202,2.3591192527202,2.3591192527202,2.3591192527202,2.08153499122998,2.08153499122998,2.08153499122998,2.08153499122998,1.34987849150547,2.35139744888339,2.04397092049852,2.08237623773064,2.3591192527202,2.08153499122998,1.34987849150547
"2007Q4",2.15124573477862,2.15124573477862,2.15124573477862,2.15124573477862,1.92551425093159,1.92551425093159,1.92551425093159,1.92551425093159,1.88817566550789,1.88817566550789,1.88817566550789,1.88817566550789,2.09039931169458,2.09039931169458,2.09039931169458,2.09039931169458,1.96481917627941,1.96481917627941,1.96481917627941,1.96481917627941,1.30964068048499,2.15124573477862,1.92551425093159,1.88817566550789,2.09039931169458,1.96481917627941,1.30964068048499
"2008Q1",2.15256681201029,2.15256681201029,2.15256681201029,2.15256681201029,1.77440005710998,1.77440005710998,1.77440005710998,1.77440005710998,1.83509998096243,1.83509998096243,1.83509998096243,1.83509998096243,2.20358033981171,2.20358033981171,2.20358033981171,2.20358033981171,1.84294729408895,1.84294729408895,1.84294729408895,1.84294729408895,1.02462958868811,2.15256681201029,1.77440005710998,1.83509998096243,2.20358033981171,1.84294729408895,1.02462958868811
"2008Q2",2.09916396817538,2.09916396817538,2.09916396817538,2.09916396817538,1.93561101881681,1.93561101881681,1.93561101881681,1.93561101881681,1.90997194815108,1.90997194815108,1.90997194815108,1.90997194815108,2.04746511323407,2.04746511323407,2.04746511323407,2.04746511323407,1.9360732706722,1.9360732706722,1.9360732706722,1.9360732706722,1.20467246905064,2.09916396817538,1.93561101881681,1.90997194815108,2.04746511323407,1.9360732706722,1.20467246905064
"2008Q3",2.09767907727663,2.09767907727663,2.09767907727663,2.09767907727663,2.01080572390695,2.01080572390695,2.01080572390695,2.01080572390695,2.06558488702254,2.06558488702254,2.06558488702254,2.06558488702254,2.14280674223899,2.14280674223899,2.14280674223899,2.14280674223899,2.07899284674938,2.07899284674938,2.07899284674938,2.07899284674938,1.09741353502939,2.09767907727663,2.01080572390695,2.06558488702254,2.14280674223899,2.07899284674938,1.09741353502939
"2008Q4",2.29860450598856,2.29860450598856,2.29860450598856,2.29860450598856,2.02750558292379,2.02750558292379,2.02750558292379,2.02750558292379,2.03346189205994,2.03346189205994,2.03346189205994,2.03346189205994,2.32690545127048,2.32690545127048,2.32690545127048,2.32690545127048,2.24399683923101,2.24399683923101,2.24399683923101,2.24399683923101,1.21295411022482,2.29860450598856,2.02750558292379,2.03346189205994,2.32690545127048,2.24399683923101,1.21295411022482
"2009Q1",2.22624758769893,2.22624758769893,2.22624758769893,2.22624758769893,1.97815890430512,1.97815890430512,1.97815890430512,1.97815890430512,2.11811623233069,2.11811623233069,2.11811623233069,2.11811623233069,2.38936690296956,2.38936690296956,2.38936690296956,2.38936690296956,2.19447416827475,2.19447416827475,2.19447416827475,2.19447416827475,1.19426990954591,2.22624758769893,1.97815890430512,2.11811623233069,2.38936690296956,2.19447416827475,1.19426990954591
