"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"2006Q4",8.06280085360677,8.06280085360677,8.06280085360677,8.06280085360677,7.93330708006013,7.93330708006013,7.93330708006013,7.93330708006013,7.87533243995274,7.87533243995274,7.87533243995274,7.87533243995274,7.8964854779378,7.8964854779378,7.8964854779378,7.8964854779378,6.07203288234727,6.07203288234727,6.07203288234727,6.07203288234727,5.95374132528379,8.06280085360677,7.93330708006013,7.87533243995274,7.8964854779378,6.07203288234727,5.95374132528379
"2007Q1",7.92273482408857,7.92273482408857,7.92273482408857,7.92273482408857,7.69053539946622,7.69053539946622,7.69053539946622,7.69053539946622,7.5589641753684,7.5589641753684,7.5589641753684,7.5589641753684,7.48845859318526,7.48845859318526,7.48845859318526,7.48845859318526,5.94372764265066,5.94372764265066,5.94372764265066,5.94372764265066,5.87078668234392,7.92273482408857,7.69053539946622,7.5589641753684,7.48845859318526,5.94372764265066,5.87078668234392
"2007Q2",7.85610525257139,7.85610525257139,7.85610525257139,7.85610525257139,7.71770008881473,7.71770008881473,7.71770008881473,7.71770008881473,7.37394832664444,7.37394832664444,7.37394832664444,7.37394832664444,7.33551279086085,7.33551279086085,7.33551279086085,7.33551279086085,5.72876435633673,5.72876435633673,5.72876435633673,5.72876435633673,5.78401721630782,7.85610525257139,7.71770008881473,7.37394832664444,7.33551279086085,5.72876435633673,5.78401721630782
"2007Q3",7.384386309328,7.384386309328,7.384386309328,7.384386309328,7.26679175767011,7.26679175767011,7.26679175767011,7.26679175767011,6.97326078803419,6.97326078803419,6.97326078803419,6.97326078803419,6.89693170816868,6.89693170816868,6.89693170816868,6.89693170816868,5.43561731574414,5.43561731574414,5.43561731574414,5.43561731574414,5.39364253629523,7.384386309328,7.26679175767011,6.97326078803419,6.89693170816868,5.43561731574414,5.39364253629523
"2007Q4",7.57406921012757,7.57406921012757,7.57406921012757,7.57406921012757,7.38975470399852,7.38975470399852,7.38975470399852,7.38975470399852,7.19734663717393,7.19734663717393,7.19734663717393,7.19734663717393,7.2064260919527,7.2064260919527,7.2064260919527,7.2064260919527,6.02751856584323,6.02751856584323,6.02751856584323,6.02751856584323,5.9618529584604,7.57406921012757,7.38975470399852,7.19734663717393,7.2064260919527,6.02751856584323,5.9618529584604
"2008Q1",8.37957433467292,8.37957433467292,8.37957433467292,8.37957433467292,7.98091343777578,7.98091343777578,7.98091343777578,7.98091343777578,7.80135571434921,7.80135571434921,7.80135571434921,7.80135571434921,7.84630529478896,7.84630529478896,7.84630529478896,7.84630529478896,6.55374755805199,6.55374755805199,6.55374755805199,6.55374755805199,6.59909060745503,8.37957433467292,7.98091343777578,7.80135571434921,7.84630529478896,6.55374755805199,6.59909060745503
"2008Q2",8.44192848273404,8.44192848273404,8.44192848273404,8.44192848273404,8.06131317088817,8.06131317088817,8.06131317088817,8.06131317088817,7.96104416540186,7.96104416540186,7.96104416540186,7.96104416540186,8.04901638866109,8.04901638866109,8.04901638866109,8.04901638866109,6.57894169051147,6.57894169051147,6.57894169051147,6.57894169051147,6.53641964989227,8.44192848273404,8.06131317088817,7.96104416540186,8.04901638866109,6.57894169051147,6.53641964989227
"2008Q3",9.20422070698807,9.20422070698807,9.20422070698807,9.20422070698807,8.86342337963461,8.86342337963461,8.86342337963461,8.86342337963461,8.7146119721971,8.7146119721971,8.7146119721971,8.7146119721971,8.78357950000117,8.78357950000117,8.78357950000117,8.78357950000117,6.77150035142047,6.77150035142047,6.77150035142047,6.77150035142047,6.84830118503659,9.20422070698807,8.86342337963461,8.7146119721971,8.78357950000117,6.77150035142047,6.84830118503659
"2008Q4",8.89544230676335,8.89544230676335,8.89544230676335,8.89544230676335,8.56559179500027,8.56559179500027,8.56559179500027,8.56559179500027,8.4229550134595,8.4229550134595,8.4229550134595,8.4229550134595,8.48435025855373,8.48435025855373,8.48435025855373,8.48435025855373,6.60726112934728,6.60726112934728,6.60726112934728,6.60726112934728,6.60295222977377,8.89544230676335,8.56559179500027,8.4229550134595,8.48435025855373,6.60726112934728,6.60295222977377
"2009Q1",8.71499798094036,8.71499798094036,8.71499798094036,8.71499798094036,8.43933412356779,8.43933412356779,8.43933412356779,8.43933412356779,8.26585809483457,8.26585809483457,8.26585809483457,8.26585809483457,8.22066693200511,8.22066693200511,8.22066693200511,8.22066693200511,6.59210037197551,6.59210037197551,6.59210037197551,6.59210037197551,6.51825914517222,8.71499798094036,8.43933412356779,8.26585809483457,8.22066693200511,6.59210037197551,6.51825914517222
"2009Q2",8.32135587172676,8.32135587172676,8.32135587172676,8.32135587172676,8.06316978816559,8.06316978816559,8.06316978816559,8.06316978816559,7.8688646197391,7.8688646197391,7.8688646197391,7.8688646197391,7.87681751703862,7.87681751703862,7.87681751703862,7.87681751703862,6.01805785162886,6.01805785162886,6.01805785162886,6.01805785162886,5.99319078655619,8.32135587172676,8.06316978816559,7.8688646197391,7.87681751703862,6.01805785162886,5.99319078655619
"2009Q3",8.37522679388189,8.37522679388189,8.37522679388189,8.37522679388189,8.18723010593541,8.18723010593541,8.18723010593541,8.18723010593541,8.24560984020922,8.24560984020922,8.24560984020922,8.24560984020922,8.20835044950381,8.20835044950381,8.20835044950381,8.20835044950381,6.29345787933486,6.29345787933486,6.29345787933486,6.29345787933486,6.30140468651237,8.37522679388189,8.18723010593541,8.24560984020922,8.20835044950381,6.29345787933486,6.30140468651237
"2009Q4",8.45211618046014,8.45211618046014,8.45211618046014,8.45211618046014,8.26116531976132,8.26116531976132,8.26116531976132,8.26116531976132,8.271924104241,8.271924104241,8.271924104241,8.271924104241,8.16977226873188,8.16977226873188,8.16977226873188,8.16977226873188,6.37928787042294,6.37928787042294,6.37928787042294,6.37928787042294,6.3947227418887,8.45211618046014,8.26116531976132,8.271924104241,8.16977226873188,6.37928787042294,6.3947227418887
"2010Q1",8.20988063118919,8.20988063118919,8.20988063118919,8.20988063118919,8.05060970888197,8.05060970888197,8.05060970888197,8.05060970888197,7.7098935606601,7.7098935606601,7.7098935606601,7.7098935606601,7.68547729215532,7.68547729215532,7.68547729215532,7.68547729215532,5.93859375878915,5.93859375878915,5.93859375878915,5.93859375878915,6.15619298146929,8.20988063118919,8.05060970888197,7.7098935606601,7.68547729215532,5.93859375878915,6.15619298146929
"2010Q2",8.84318819044892,8.84318819044892,8.84318819044892,8.84318819044892,8.72890805439112,8.72890805439112,8.72890805439112,8.72890805439112,8.46469122762645,8.46469122762645,8.46469122762645,8.46469122762645,8.40926344402575,8.40926344402575,8.40926344402575,8.40926344402575,6.30950830717513,6.30950830717513,6.30950830717513,6.30950830717513,6.21264391162697,8.84318819044892,8.72890805439112,8.46469122762645,8.40926344402575,6.30950830717513,6.21264391162697
"2010Q3",8.50494177345265,8.50494177345265,8.50494177345265,8.50494177345265,8.41518202901203,8.41518202901203,8.41518202901203,8.41518202901203,8.14056641959676,8.14056641959676,8.14056641959676,8.14056641959676,8.11877593987967,8.11877593987967,8.11877593987967,8.11877593987967,5.85458865543471,5.85458865543471,5.85458865543471,5.85458865543471,5.9718591772955,8.50494177345265,8.41518202901203,8.14056641959676,8.11877593987967,5.85458865543471,5.9718591772955
"2010Q4",8.51956947943386,8.51956947943386,8.51956947943386,8.51956947943386,8.54493810849729,8.54493810849729,8.54493810849729,8.54493810849729,8.29209768933716,8.29209768933716,8.29209768933716,8.29209768933716,8.08881164081101,8.08881164081101,8.08881164081101,8.08881164081101,6.39160152165865,6.39160152165865,6.39160152165865,6.39160152165865,6.20691791232737,8.51956947943386,8.54493810849729,8.29209768933716,8.08881164081101,6.39160152165865,6.20691791232737
"2011Q1",8.41100584886348,8.41100584886348,8.41100584886348,8.41100584886348,8.16100723042344,8.16100723042344,8.16100723042344,8.16100723042344,7.94285937690415,7.94285937690415,7.94285937690415,7.94285937690415,7.9754567214659,7.9754567214659,7.9754567214659,7.9754567214659,5.75001574012148,5.75001574012148,5.75001574012148,5.75001574012148,5.53333215951819,8.41100584886348,8.16100723042344,7.94285937690415,7.9754567214659,5.75001574012148,5.53333215951819
"2011Q2",8.40699255682449,8.40699255682449,8.40699255682449,8.40699255682449,8.42040465281029,8.42040465281029,8.42040465281029,8.42040465281029,8.2162859619896,8.2162859619896,8.2162859619896,8.2162859619896,8.01404938500539,8.01404938500539,8.01404938500539,8.01404938500539,6.01696748364684,6.01696748364684,6.01696748364684,6.01696748364684,5.82210307829382,8.40699255682449,8.42040465281029,8.2162859619896,8.01404938500539,6.01696748364684,5.82210307829382
"2011Q3",8.3852123151471,8.3852123151471,8.3852123151471,8.3852123151471,8.15058035264562,8.15058035264562,8.15058035264562,8.15058035264562,7.93998321680855,7.93998321680855,7.93998321680855,7.93998321680855,7.95828193988147,7.95828193988147,7.95828193988147,7.95828193988147,5.9144736863638,5.9144736863638,5.9144736863638,5.9144736863638,5.72571916329418,8.3852123151471,8.15058035264562,7.93998321680855,7.95828193988147,5.9144736863638,5.72571916329418
