"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"2006Q4",2.34745612767249,2.34745612767249,2.34745612767249,2.34745612767249,2.3621719253647,2.3621719253647,2.3621719253647,2.3621719253647,2.04712269828689,2.04712269828689,2.04712269828689,2.04712269828689,2.05508932480753,2.05508932480753,2.05508932480753,2.05508932480753,1.87420441874308,1.87420441874308,1.87420441874308,1.87420441874308,1.69217631261967,2.34745612767249,2.3621719253647,2.04712269828689,2.05508932480753,1.87420441874308,1.69217631261967
"2007Q1",2.58013915480994,2.58013915480994,2.58013915480994,2.58013915480994,2.6076068915647,2.6076068915647,2.6076068915647,2.6076068915647,2.16014807166339,2.16014807166339,2.16014807166339,2.16014807166339,2.12142563447784,2.12142563447784,2.12142563447784,2.12142563447784,1.79856682104092,1.79856682104092,1.79856682104092,1.79856682104092,1.73675814231734,2.58013915480994,2.6076068915647,2.16014807166339,2.12142563447784,1.79856682104092,1.73675814231734
"2007Q2",2.64250261180551,2.64250261180551,2.64250261180551,2.64250261180551,2.71276138886546,2.71276138886546,2.71276138886546,2.71276138886546,2.44814110519481,2.44814110519481,2.44814110519481,2.44814110519481,2.3347208757538,2.3347208757538,2.3347208757538,2.3347208757538,2.12807672868955,2.12807672868955,2.12807672868955,2.12807672868955,2.10107630750573,2.64250261180551,2.71276138886546,2.44814110519481,2.3347208757538,2.12807672868955,2.10107630750573
"2007Q3",2.25706338615588,2.25706338615588,2.25706338615588,2.25706338615588,2.25748012837901,2.25748012837901,2.25748012837901,2.25748012837901,1.85427126337829,1.85427126337829,1.85427126337829,1.85427126337829,1.85124453871193,1.85124453871193,1.85124453871193,1.85124453871193,1.58324506161805,1.58324506161805,1.58324506161805,1.58324506161805,1.51179718123848,2.25706338615588,2.25748012837901,1.85427126337829,1.85124453871193,1.58324506161805,1.51179718123848
"2007Q4",2.34764622877422,2.34764622877422,2.34764622877422,2.34764622877422,2.34796489289588,2.34796489289588,2.34796489289588,2.34796489289588,1.92818212408757,1.92818212408757,1.92818212408757,1.92818212408757,1.92571586054477,1.92571586054477,1.92571586054477,1.92571586054477,1.57932779399516,1.57932779399516,1.57932779399516,1.57932779399516,1.7422682892317,2.34764622877422,2.34796489289588,1.92818212408757,1.92571586054477,1.57932779399516,1.7422682892317
"2008Q1",2.32746995349297,2.32746995349297,2.32746995349297,2.32746995349297,2.33082709755541,2.33082709755541,2.33082709755541,2.33082709755541,1.97286721307475,1.97286721307475,1.97286721307475,1.97286721307475,1.96046893076104,1.96046893076104,1.96046893076104,1.96046893076104,1.63219200462996,1.63219200462996,1.63219200462996,1.63219200462996,1.81507876527638,2.32746995349297,2.33082709755541,1.97286721307475,1.96046893076104,1.63219200462996,1.81507876527638
"2008Q2",2.32208829261094,2.32208829261094,2.32208829261094,2.32208829261094,2.45468932510798,2.45468932510798,2.45468932510798,2.45468932510798,1.98206730037017,1.98206730037017,1.98206730037017,1.98206730037017,1.88653313235148,1.88653313235148,1.88653313235148,1.88653313235148,1.65680345361877,1.65680345361877,1.65680345361877,1.65680345361877,1.65127730785161,2.32208829261094,2.45468932510798,1.98206730037017,1.88653313235148,1.65680345361877,1.65127730785161
"2008Q3",2.22567753868448,2.22567753868448,2.22567753868448,2.22567753868448,2.31299377135499,2.31299377135499,2.31299377135499,2.31299377135499,1.84630989558876,1.84630989558876,1.84630989558876,1.84630989558876,1.79722923176785,1.79722923176785,1.79722923176785,1.79722923176785,1.55397169934209,1.55397169934209,1.55397169934209,1.55397169934209,1.58119909038072,2.22567753868448,2.31299377135499,1.84630989558876,1.79722923176785,1.55397169934209,1.58119909038072
"2008Q4",2.20835200272538,2.20835200272538,2.20835200272538,2.20835200272538,2.22323471816006,2.22323471816006,2.22323471816006,2.22323471816006,1.74732808745707,1.74732808745707,1.74732808745707,1.74732808745707,1.74656837467371,1.74656837467371,1.74656837467371,1.74656837467371,1.50583974645184,1.50583974645184,1.50583974645184,1.50583974645184,1.4913988228523,2.20835200272538,2.22323471816006,1.74732808745707,1.74656837467371,1.50583974645184,1.4913988228523
"2009Q1",2.14690609754282,2.14690609754282,2.14690609754282,2.14690609754282,2.25538317150616,2.25538317150616,2.25538317150616,2.25538317150616,1.768928508478,1.768928508478,1.768928508478,1.768928508478,1.69424538960072,1.69424538960072,1.69424538960072,1.69424538960072,1.47271139496249,1.47271139496249,1.47271139496249,1.47271139496249,1.45423576201647,2.14690609754282,2.25538317150616,1.768928508478,1.69424538960072,1.47271139496249,1.45423576201647
