"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"2006Q4",0.0486991476456517,0.0486991476456517,0.0486991476456517,0.0486991476456517,0.0292068129805942,0.0292068129805942,0.0292068129805942,0.0292068129805942,0.0292263519682867,0.0292263519682867,0.0292263519682867,0.0292263519682867,0.0488323096985795,0.0488323096985795,0.0488323096985795,0.0488323096985795,0.0317516963452363,0.0317516963452363,0.0317516963452363,0.0317516963452363,0.0307092034041288,0.0486991476456517,0.0292068129805942,0.0292263519682867,0.0488323096985795,0.0317516963452363,0.0307092034041288
"2007Q1",0.0355149183852788,0.0355149183852788,0.0355149183852788,0.0355149183852788,0.0369372004941443,0.0369372004941443,0.0369372004941443,0.0369372004941443,0.0371853601006067,0.0371853601006067,0.0371853601006067,0.0371853601006067,0.0354175352105123,0.0354175352105123,0.0354175352105123,0.0354175352105123,0.0400981604021046,0.0400981604021046,0.0400981604021046,0.0400981604021046,0.0371170635183832,0.0355149183852788,0.0369372004941443,0.0371853601006067,0.0354175352105123,0.0400981604021046,0.0371170635183832
"2007Q2",0.0344248204010758,0.0344248204010758,0.0344248204010758,0.0344248204010758,0.0374830277481022,0.0374830277481022,0.0374830277481022,0.0374830277481022,0.038938765055041,0.038938765055041,0.038938765055041,0.038938765055041,0.0363073551878074,0.0363073551878074,0.0363073551878074,0.0363073551878074,0.0416516364772441,0.0416516364772441,0.0416516364772441,0.0416516364772441,0.0279859878268236,0.0344248204010758,0.0374830277481022,0.038938765055041,0.0363073551878074,0.0416516364772441,0.0279859878268236
"2007Q3",0.0443340522736048,0.0443340522736048,0.0443340522736048,0.0443340522736048,0.0330239842483855,0.0330239842483855,0.0330239842483855,0.0330239842483855,0.0343773347554672,0.0343773347554672,0.0343773347554672,0.0343773347554672,0.0456372490910662,0.0456372490910662,0.0456372490910662,0.0456372490910662,0.033692136262923,0.033692136262923,0.033692136262923,0.033692136262923,0.0223381084213829,0.0443340522736048,0.0330239842483855,0.0343773347554672,0.0456372490910662,0.033692136262923,0.0223381084213829
"2007Q4",0.0482517250925517,0.0482517250925517,0.0482517250925517,0.0482517250925517,0.0350008667048685,0.0350008667048685,0.0350008667048685,0.0350008667048685,0.03454362495034,0.03454362495034,0.03454362495034,0.03454362495034,0.0476023091190249,0.0476023091190249,0.0476023091190249,0.0476023091190249,0.0309009657523033,0.0309009657523033,0.0309009657523033,0.0309009657523033,0.00925127095227914,0.0482517250925517,0.0350008667048685,0.03454362495034,0.0476023091190249,0.0309009657523033,0.00925127095227914
"2008Q1",0.0336215813485754,0.0336215813485754,0.0336215813485754,0.0336215813485754,0.0389224112481619,0.0389224112481619,0.0389224112481619,0.0389224112481619,0.039279883819737,0.039279883819737,0.039279883819737,0.039279883819737,0.0342211567358453,0.0342211567358453,0.0342211567358453,0.0342211567358453,0.0396275927132334,0.0396275927132334,0.0396275927132334,0.0396275927132334,0.0358184353361174,0.0336215813485754,0.0389224112481619,0.039279883819737,0.0342211567358453,0.0396275927132334,0.0358184353361174
"2008Q2",0.0523800435899676,0.0523800435899676,0.0523800435899676,0.0523800435899676,0.0238041820501674,0.0238041820501674,0.0238041820501674,0.0238041820501674,0.0236201400259036,0.0236201400259036,0.0236201400259036,0.0236201400259036,0.051978599816377,0.051978599816377,0.051978599816377,0.051978599816377,0.0238753908314441,0.0238753908314441,0.0238753908314441,0.0238753908314441,0.0608541092153508,0.0523800435899676,0.0238041820501674,0.0236201400259036,0.051978599816377,0.0238753908314441,0.0608541092153508
"2008Q3",0.0418500938990543,0.0418500938990543,0.0418500938990543,0.0418500938990543,0.0351004272470227,0.0351004272470227,0.0351004272470227,0.0351004272470227,0.0350265958399283,0.0350265958399283,0.0350265958399283,0.0350265958399283,0.041735486996584,0.041735486996584,0.041735486996584,0.041735486996584,0.0342895538630857,0.0342895538630857,0.0342895538630857,0.0342895538630857,0.0299946053858127,0.0418500938990543,0.0351004272470227,0.0350265958399283,0.041735486996584,0.0342895538630857,0.0299946053858127
"2008Q4",0.0381881074824059,0.0381881074824059,0.0381881074824059,0.0381881074824059,0.0371973437892452,0.0371973437892452,0.0371973437892452,0.0371973437892452,0.0383832309868225,0.0383832309868225,0.0383832309868225,0.0383832309868225,0.0379900700773053,0.0379900700773053,0.0379900700773053,0.0379900700773053,0.0391957329533826,0.0391957329533826,0.0391957329533826,0.0391957329533826,0.0226137867770964,0.0381881074824059,0.0371973437892452,0.0383832309868225,0.0379900700773053,0.0391957329533826,0.0226137867770964
"2009Q1",0.0385970688184965,0.0385970688184965,0.0385970688184965,0.0385970688184965,0.0359660969923505,0.0359660969923505,0.0359660969923505,0.0359660969923505,0.0365379854269313,0.0365379854269313,0.0365379854269313,0.0365379854269313,0.0390483686827768,0.0390483686827768,0.0390483686827768,0.0390483686827768,0.0362021175431133,0.0362021175431133,0.0362021175431133,0.0362021175431133,0.0341209063408291,0.0385970688184965,0.0359660969923505,0.0365379854269313,0.0390483686827768,0.0362021175431133,0.0341209063408291
