"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"2006Q4",4.18579893877424,4.18579893877424,4.18579893877424,4.18579893877424,3.1104625863489,3.1104625863489,3.1104625863489,3.1104625863489,3.13439126339501,3.13439126339501,3.13439126339501,3.13439126339501,4.18736680819326,4.18736680819326,4.18736680819326,4.18736680819326,3.11830346595852,3.11830346595852,3.11830346595852,3.11830346595852,1.78386044351321,4.18579893877424,3.1104625863489,3.13439126339501,4.18736680819326,3.11830346595852,1.78386044351321
"2007Q1",4.12233814857865,4.12233814857865,4.12233814857865,4.12233814857865,3.0555003035946,3.0555003035946,3.0555003035946,3.0555003035946,3.06539887155442,3.06539887155442,3.06539887155442,3.06539887155442,3.99851791931712,3.99851791931712,3.99851791931712,3.99851791931712,3.09928748732771,3.09928748732771,3.09928748732771,3.09928748732771,1.68477195536028,4.12233814857865,3.0555003035946,3.06539887155442,3.99851791931712,3.09928748732771,1.68477195536028
"2007Q2",4.10635004672888,4.10635004672888,4.10635004672888,4.10635004672888,3.03964869043877,3.03964869043877,3.03964869043877,3.03964869043877,3.04325455780655,3.04325455780655,3.04325455780655,3.04325455780655,3.99508483414228,3.99508483414228,3.99508483414228,3.99508483414228,3.03295480930236,3.03295480930236,3.03295480930236,3.03295480930236,1.69003743482614,4.10635004672888,3.03964869043877,3.04325455780655,3.99508483414228,3.03295480930236,1.69003743482614
"2007Q3",3.8284940812768,3.8284940812768,3.8284940812768,3.8284940812768,2.94382053964074,2.94382053964074,2.94382053964074,2.94382053964074,3.05955409434175,3.05955409434175,3.05955409434175,3.05955409434175,3.90963541806942,3.90963541806942,3.90963541806942,3.90963541806942,3.05512543794041,3.05512543794041,3.05512543794041,3.05512543794041,1.64027803099703,3.8284940812768,2.94382053964074,3.05955409434175,3.90963541806942,3.05512543794041,1.64027803099703
"2007Q4",3.68024320431773,3.68024320431773,3.68024320431773,3.68024320431773,2.94539780888983,2.94539780888983,2.94539780888983,2.94539780888983,3.03534301253376,3.03534301253376,3.03534301253376,3.03534301253376,3.81497895663571,3.81497895663571,3.81497895663571,3.81497895663571,3.04320188171402,3.04320188171402,3.04320188171402,3.04320188171402,1.63720202993805,3.68024320431773,2.94539780888983,3.03534301253376,3.81497895663571,3.04320188171402,1.63720202993805
"2008Q1",3.70590319812372,3.70590319812372,3.70590319812372,3.70590319812372,2.73299813026605,2.73299813026605,2.73299813026605,2.73299813026605,2.73376944748052,2.73376944748052,2.73376944748052,2.73376944748052,3.56539925343649,3.56539925343649,3.56539925343649,3.56539925343649,2.76654381433641,2.76654381433641,2.76654381433641,2.76654381433641,1.56966301152034,3.70590319812372,2.73299813026605,2.73376944748052,3.56539925343649,2.76654381433641,1.56966301152034
"2008Q2",3.83051124729649,3.83051124729649,3.83051124729649,3.83051124729649,2.93417221803133,2.93417221803133,2.93417221803133,2.93417221803133,2.93567720083332,2.93567720083332,2.93567720083332,2.93567720083332,3.72113408882019,3.72113408882019,3.72113408882019,3.72113408882019,2.92736711463885,2.92736711463885,2.92736711463885,2.92736711463885,1.4977253254865,3.83051124729649,2.93417221803133,2.93567720083332,3.72113408882019,2.92736711463885,1.4977253254865
"2008Q3",3.60430967553762,3.60430967553762,3.60430967553762,3.60430967553762,2.73962504288703,2.73962504288703,2.73962504288703,2.73962504288703,2.85570411502964,2.85570411502964,2.85570411502964,2.85570411502964,3.59714451398751,3.59714451398751,3.59714451398751,3.59714451398751,3.06329879374503,3.06329879374503,3.06329879374503,3.06329879374503,1.6287713390005,3.60430967553762,2.73962504288703,2.85570411502964,3.59714451398751,3.06329879374503,1.6287713390005
"2008Q4",3.51513010635046,3.51513010635046,3.51513010635046,3.51513010635046,2.72179704141346,2.72179704141346,2.72179704141346,2.72179704141346,2.72582808154035,2.72582808154035,2.72582808154035,2.72582808154035,3.45724151392125,3.45724151392125,3.45724151392125,3.45724151392125,2.77937315756781,2.77937315756781,2.77937315756781,2.77937315756781,1.50518499275883,3.51513010635046,2.72179704141346,2.72582808154035,3.45724151392125,2.77937315756781,1.50518499275883
"2009Q1",3.38908087804883,3.38908087804883,3.38908087804883,3.38908087804883,2.76139869909726,2.76139869909726,2.76139869909726,2.76139869909726,2.79233859094436,2.79233859094436,2.79233859094436,2.79233859094436,3.28493063087627,3.28493063087627,3.28493063087627,3.28493063087627,2.79995749821075,2.79995749821075,2.79995749821075,2.79995749821075,1.63683038700166,3.38908087804883,2.76139869909726,2.79233859094436,3.28493063087627,2.79995749821075,1.63683038700166
"2009Q2",3.92964051977175,3.92964051977175,3.92964051977175,3.92964051977175,2.75276855156097,2.75276855156097,2.75276855156097,2.75276855156097,2.67357521628485,2.67357521628485,2.67357521628485,2.67357521628485,3.84824984767845,3.84824984767845,3.84824984767845,3.84824984767845,2.62341344189552,2.62341344189552,2.62341344189552,2.62341344189552,1.45344069429295,3.92964051977175,2.75276855156097,2.67357521628485,3.84824984767845,2.62341344189552,1.45344069429295
"2009Q3",4.39030475073772,4.39030475073772,4.39030475073772,4.39030475073772,3.14627477519214,3.14627477519214,3.14627477519214,3.14627477519214,3.1231005042356,3.1231005042356,3.1231005042356,3.1231005042356,4.3279988974487,4.3279988974487,4.3279988974487,4.3279988974487,3.0896506075096,3.0896506075096,3.0896506075096,3.0896506075096,1.58175178566159,4.39030475073772,3.14627477519214,3.1231005042356,4.3279988974487,3.0896506075096,1.58175178566159
"2009Q4",4.4275388941413,4.4275388941413,4.4275388941413,4.4275388941413,3.23079831968743,3.23079831968743,3.23079831968743,3.23079831968743,3.2236626343949,3.2236626343949,3.2236626343949,3.2236626343949,4.35134811244734,4.35134811244734,4.35134811244734,4.35134811244734,3.18865105653869,3.18865105653869,3.18865105653869,3.18865105653869,1.80676350438575,4.4275388941413,3.23079831968743,3.2236626343949,4.35134811244734,3.18865105653869,1.80676350438575
"2010Q1",4.28705004219362,4.28705004219362,4.28705004219362,4.28705004219362,3.07877904531484,3.07877904531484,3.07877904531484,3.07877904531484,3.03786292788855,3.03786292788855,3.03786292788855,3.03786292788855,4.22837186506909,4.22837186506909,4.22837186506909,4.22837186506909,3.00429285053778,3.00429285053778,3.00429285053778,3.00429285053778,1.60274019722208,4.28705004219362,3.07877904531484,3.03786292788855,4.22837186506909,3.00429285053778,1.60274019722208
"2010Q2",4.19831836656759,4.19831836656759,4.19831836656759,4.19831836656759,3.09707040084293,3.09707040084293,3.09707040084293,3.09707040084293,3.06216328837596,3.06216328837596,3.06216328837596,3.06216328837596,4.17562550212514,4.17562550212514,4.17562550212514,4.17562550212514,3.03197661690315,3.03197661690315,3.03197661690315,3.03197661690315,1.67298411950101,4.19831836656759,3.09707040084293,3.06216328837596,4.17562550212514,3.03197661690315,1.67298411950101
"2010Q3",4.18237815558215,4.18237815558215,4.18237815558215,4.18237815558215,3.06062018627902,3.06062018627902,3.06062018627902,3.06062018627902,3.00582304614256,3.00582304614256,3.00582304614256,3.00582304614256,4.10617349953559,4.10617349953559,4.10617349953559,4.10617349953559,3.07524403187116,3.07524403187116,3.07524403187116,3.07524403187116,1.78834979926413,4.18237815558215,3.06062018627902,3.00582304614256,4.10617349953559,3.07524403187116,1.78834979926413
"2010Q4",4.17570402317089,4.17570402317089,4.17570402317089,4.17570402317089,3.11365023949207,3.11365023949207,3.11365023949207,3.11365023949207,3.20878862613557,3.20878862613557,3.20878862613557,3.20878862613557,4.10794399300824,4.10794399300824,4.10794399300824,4.10794399300824,3.37198665991049,3.37198665991049,3.37198665991049,3.37198665991049,2.07601770310233,4.17570402317089,3.11365023949207,3.20878862613557,4.10794399300824,3.37198665991049,2.07601770310233
"2011Q1",3.8789239213787,3.8789239213787,3.8789239213787,3.8789239213787,2.93533481475639,2.93533481475639,2.93533481475639,2.93533481475639,2.95160738848937,2.95160738848937,2.95160738848937,2.95160738848937,3.79566529726826,3.79566529726826,3.79566529726826,3.79566529726826,2.96652331424263,2.96652331424263,2.96652331424263,2.96652331424263,1.80453828485089,3.8789239213787,2.93533481475639,2.95160738848937,3.79566529726826,2.96652331424263,1.80453828485089
"2011Q2",3.93356455520671,3.93356455520671,3.93356455520671,3.93356455520671,2.8868324699653,2.8868324699653,2.8868324699653,2.8868324699653,2.86636329120911,2.86636329120911,2.86636329120911,2.86636329120911,3.89941626469575,3.89941626469575,3.89941626469575,3.89941626469575,2.81825141687441,2.81825141687441,2.81825141687441,2.81825141687441,1.54253668075232,3.93356455520671,2.8868324699653,2.86636329120911,3.89941626469575,2.81825141687441,1.54253668075232
"2011Q3",3.90531622991213,3.90531622991213,3.90531622991213,3.90531622991213,2.74867003116795,2.74867003116795,2.74867003116795,2.74867003116795,2.73581929465921,2.73581929465921,2.73581929465921,2.73581929465921,3.83372982265028,3.83372982265028,3.83372982265028,3.83372982265028,2.78308406672756,2.78308406672756,2.78308406672756,2.78308406672756,1.74208075857706,3.90531622991213,2.74867003116795,2.73581929465921,3.83372982265028,2.78308406672756,1.74208075857706
