"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"2006Q4",6.36489825791744,6.36489825791744,6.36489825791744,6.36489825791744,6.37090773088473,6.37090773088473,6.37090773088473,6.37090773088473,6.30973311184284,6.30973311184284,6.30973311184284,6.30973311184284,6.30844891743819,6.30844891743819,6.30844891743819,6.30844891743819,4.98864030744391,4.98864030744391,4.98864030744391,4.98864030744391,4.97569575511913,6.36489825791744,6.37090773088473,6.30973311184284,6.30844891743819,4.98864030744391,4.97569575511913
"2007Q1",6.13256545558288,6.13256545558288,6.13256545558288,6.13256545558288,6.22201108430853,6.22201108430853,6.22201108430853,6.22201108430853,6.20972269480701,6.20972269480701,6.20972269480701,6.20972269480701,6.1499272697052,6.1499272697052,6.1499272697052,6.1499272697052,4.96645303182852,4.96645303182852,4.96645303182852,4.96645303182852,5.16662850485051,6.13256545558288,6.22201108430853,6.20972269480701,6.1499272697052,4.96645303182852,5.16662850485051
"2007Q2",5.90252896720406,5.90252896720406,5.90252896720406,5.90252896720406,6.03315468285572,6.03315468285572,6.03315468285572,6.03315468285572,6.00808825056918,6.00808825056918,6.00808825056918,6.00808825056918,5.85847890577598,5.85847890577598,5.85847890577598,5.85847890577598,4.93767460704796,4.93767460704796,4.93767460704796,4.93767460704796,4.9643236896108,5.90252896720406,6.03315468285572,6.00808825056918,5.85847890577598,4.93767460704796,4.9643236896108
"2007Q3",5.65274561442914,5.65274561442914,5.65274561442914,5.65274561442914,5.71232511383696,5.71232511383696,5.71232511383696,5.71232511383696,5.70663560418283,5.70663560418283,5.70663560418283,5.70663560418283,5.67914007509304,5.67914007509304,5.67914007509304,5.67914007509304,4.64118425222987,4.64118425222987,4.64118425222987,4.64118425222987,4.72400397220378,5.65274561442914,5.71232511383696,5.70663560418283,5.67914007509304,4.64118425222987,4.72400397220378
"2007Q4",5.37896381667457,5.37896381667457,5.37896381667457,5.37896381667457,5.39230909676423,5.39230909676423,5.39230909676423,5.39230909676423,5.38690291945643,5.38690291945643,5.38690291945643,5.38690291945643,5.36810775758912,5.36810775758912,5.36810775758912,5.36810775758912,4.36399363548159,4.36399363548159,4.36399363548159,4.36399363548159,4.38354187225443,5.37896381667457,5.39230909676423,5.38690291945643,5.36810775758912,4.36399363548159,4.38354187225443
"2008Q1",5.35095365087087,5.35095365087087,5.35095365087087,5.35095365087087,5.36426918211958,5.36426918211958,5.36426918211958,5.36426918211958,5.29561661704889,5.29561661704889,5.29561661704889,5.29561661704889,5.28435071104637,5.28435071104637,5.28435071104637,5.28435071104637,4.34257956896631,4.34257956896631,4.34257956896631,4.34257956896631,4.36729431602425,5.35095365087087,5.36426918211958,5.29561661704889,5.28435071104637,4.34257956896631,4.36729431602425
"2008Q2",5.24019633687612,5.24019633687612,5.24019633687612,5.24019633687612,5.34288550836353,5.34288550836353,5.34288550836353,5.34288550836353,5.23353573261851,5.23353573261851,5.23353573261851,5.23353573261851,5.14831292555821,5.14831292555821,5.14831292555821,5.14831292555821,4.43994551601041,4.43994551601041,4.43994551601041,4.43994551601041,4.43147996013925,5.24019633687612,5.34288550836353,5.23353573261851,5.14831292555821,4.43994551601041,4.43147996013925
"2008Q3",5.25972571948265,5.25972571948265,5.25972571948265,5.25972571948265,5.25824726935117,5.25824726935117,5.25824726935117,5.25824726935117,5.20081851212666,5.20081851212666,5.20081851212666,5.20081851212666,5.23914417101813,5.23914417101813,5.23914417101813,5.23914417101813,4.241060556877,4.241060556877,4.241060556877,4.241060556877,4.35982279260688,5.25972571948265,5.25824726935117,5.20081851212666,5.23914417101813,4.241060556877,4.35982279260688
"2008Q4",5.47852509743347,5.47852509743347,5.47852509743347,5.47852509743347,5.51478014720481,5.51478014720481,5.51478014720481,5.51478014720481,5.47700629395893,5.47700629395893,5.47700629395893,5.47700629395893,5.47129499971742,5.47129499971742,5.47129499971742,5.47129499971742,4.11225851030749,4.11225851030749,4.11225851030749,4.11225851030749,4.13578939471848,5.47852509743347,5.51478014720481,5.47700629395893,5.47129499971742,4.11225851030749,4.13578939471848
"2009Q1",6.06706596065187,6.06706596065187,6.06706596065187,6.06706596065187,6.1139413134281,6.1139413134281,6.1139413134281,6.1139413134281,6.11453162363253,6.11453162363253,6.11453162363253,6.11453162363253,6.09797514912481,6.09797514912481,6.09797514912481,6.09797514912481,4.76128522733268,4.76128522733268,4.76128522733268,4.76128522733268,4.74837648733055,6.06706596065187,6.1139413134281,6.11453162363253,6.09797514912481,4.76128522733268,4.74837648733055
"2009Q2",5.85139627762323,5.85139627762323,5.85139627762323,5.85139627762323,5.84680005888474,5.84680005888474,5.84680005888474,5.84680005888474,5.89779141492881,5.89779141492881,5.89779141492881,5.89779141492881,5.90989167474947,5.90989167474947,5.90989167474947,5.90989167474947,4.4267927940024,4.4267927940024,4.4267927940024,4.4267927940024,4.41471910771015,5.85139627762323,5.84680005888474,5.89779141492881,5.90989167474947,4.4267927940024,4.41471910771015
"2009Q3",5.83906922213111,5.83906922213111,5.83906922213111,5.83906922213111,5.84374936993989,5.84374936993989,5.84374936993989,5.84374936993989,5.90880863817126,5.90880863817126,5.90880863817126,5.90880863817126,5.89990119006741,5.89990119006741,5.89990119006741,5.89990119006741,4.48930381380135,4.48930381380135,4.48930381380135,4.48930381380135,4.51326251731797,5.83906922213111,5.84374936993989,5.90880863817126,5.89990119006741,4.48930381380135,4.51326251731797
"2009Q4",5.72162455821103,5.72162455821103,5.72162455821103,5.72162455821103,5.71790377186406,5.71790377186406,5.71790377186406,5.71790377186406,5.7621751640982,5.7621751640982,5.7621751640982,5.7621751640982,5.77958901716408,5.77958901716408,5.77958901716408,5.77958901716408,4.40985009532669,4.40985009532669,4.40985009532669,4.40985009532669,4.44393235023826,5.72162455821103,5.71790377186406,5.7621751640982,5.77958901716408,4.40985009532669,4.44393235023826
"2010Q1",6.0129568557075,6.0129568557075,6.0129568557075,6.0129568557075,6.07320960093204,6.07320960093204,6.07320960093204,6.07320960093204,5.99166432476919,5.99166432476919,5.99166432476919,5.99166432476919,5.92774648613624,5.92774648613624,5.92774648613624,5.92774648613624,4.87217693361768,4.87217693361768,4.87217693361768,4.87217693361768,5.00634886312963,6.0129568557075,6.07320960093204,5.99166432476919,5.92774648613624,4.87217693361768,5.00634886312963
"2010Q2",6.07643943290514,6.07643943290514,6.07643943290514,6.07643943290514,6.13960264114404,6.13960264114404,6.13960264114404,6.13960264114404,6.10856182085675,6.10856182085675,6.10856182085675,6.10856182085675,6.07191571484653,6.07191571484653,6.07191571484653,6.07191571484653,5.05596875563788,5.05596875563788,5.05596875563788,5.05596875563788,5.09333678934323,6.07643943290514,6.13960264114404,6.10856182085675,6.07191571484653,5.05596875563788,5.09333678934323
"2010Q3",5.94001836879659,5.94001836879659,5.94001836879659,5.94001836879659,5.96282843699913,5.96282843699913,5.96282843699913,5.96282843699913,5.90551421064485,5.90551421064485,5.90551421064485,5.90551421064485,5.89287448884829,5.89287448884829,5.89287448884829,5.89287448884829,5.00409318854186,5.00409318854186,5.00409318854186,5.00409318854186,5.16236078840611,5.94001836879659,5.96282843699913,5.90551421064485,5.89287448884829,5.00409318854186,5.16236078840611
"2010Q4",6.68651957039598,6.68651957039598,6.68651957039598,6.68651957039598,6.68953052924411,6.68953052924411,6.68953052924411,6.68953052924411,6.63809374498082,6.63809374498082,6.63809374498082,6.63809374498082,6.63590122557019,6.63590122557019,6.63590122557019,6.63590122557019,5.29472858541053,5.29472858541053,5.29472858541053,5.29472858541053,5.3327281072864,6.68651957039598,6.68953052924411,6.63809374498082,6.63590122557019,5.29472858541053,5.3327281072864
"2011Q1",6.30682682811648,6.30682682811648,6.30682682811648,6.30682682811648,6.41348073643243,6.41348073643243,6.41348073643243,6.41348073643243,6.50980344244784,6.50980344244784,6.50980344244784,6.50980344244784,6.3565762838245,6.3565762838245,6.3565762838245,6.3565762838245,4.92970387680269,4.92970387680269,4.92970387680269,4.92970387680269,4.9498667530469,6.30682682811648,6.41348073643243,6.50980344244784,6.3565762838245,4.92970387680269,4.9498667530469
