"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"2006Q4",5.622288402143,5.622288402143,5.622288402143,5.622288402143,5.96911351122219,5.96911351122219,5.96911351122219,5.96911351122219,6.28463797259576,6.28463797259576,6.28463797259576,6.28463797259576,5.95418067131328,5.95418067131328,5.95418067131328,5.95418067131328,5.48796750300357,5.48796750300357,5.48796750300357,5.48796750300357,4.15528065137698,5.622288402143,5.96911351122219,6.28463797259576,5.95418067131328,5.48796750300357,4.15528065137698
"2007Q1",4.99718179893841,4.99718179893841,4.99718179893841,4.99718179893841,5.39675822859135,5.39675822859135,5.39675822859135,5.39675822859135,5.99906846372085,5.99906846372085,5.99906846372085,5.99906846372085,5.63023431476941,5.63023431476941,5.63023431476941,5.63023431476941,5.60470653576738,5.60470653576738,5.60470653576738,5.60470653576738,5.53397161673308,4.99718179893841,5.39675822859135,5.99906846372085,5.63023431476941,5.60470653576738,5.53397161673308
"2007Q2",2.07496838417376,2.07496838417376,2.07496838417376,2.07496838417376,1.36256822671112,1.36256822671112,1.36256822671112,1.36256822671112,0.651439874194693,0.651439874194693,0.651439874194693,0.651439874194693,1.32531453868214,1.32531453868214,1.32531453868214,1.32531453868214,0.671839957087968,0.671839957087968,0.671839957087968,0.671839957087968,1.57305505759416,2.07496838417376,1.36256822671112,0.651439874194693,1.32531453868214,0.671839957087968,1.57305505759416
"2007Q3",2.94939371828139,2.94939371828139,2.94939371828139,2.94939371828139,3.05825321757425,3.05825321757425,3.05825321757425,3.05825321757425,1.83099682133616,1.83099682133616,1.83099682133616,1.83099682133616,1.69252967953935,1.69252967953935,1.69252967953935,1.69252967953935,2.81697195671393,2.81697195671393,2.81697195671393,2.81697195671393,3.11505201393561,2.94939371828139,3.05825321757425,1.83099682133616,1.69252967953935,2.81697195671393,3.11505201393561
"2007Q4",3.08153200996537,3.08153200996537,3.08153200996537,3.08153200996537,3.59266172577901,3.59266172577901,3.59266172577901,3.59266172577901,3.44563481622833,3.44563481622833,3.44563481622833,3.44563481622833,2.9690043469659,2.9690043469659,2.9690043469659,2.9690043469659,3.77855345249907,3.77855345249907,3.77855345249907,3.77855345249907,4.82660054161556,3.08153200996537,3.59266172577901,3.44563481622833,2.9690043469659,3.77855345249907,4.82660054161556
"2008Q1",-2.84549236986379,-2.84549236986379,-2.84549236986379,-2.84549236986379,-3.15114087868631,-3.15114087868631,-3.15114087868631,-3.15114087868631,-3.94478439461216,-3.94478439461216,-3.94478439461216,-3.94478439461216,-3.67403545910133,-3.67403545910133,-3.67403545910133,-3.67403545910133,-3.26834177457431,-3.26834177457431,-3.26834177457431,-3.26834177457431,-2.98404138204353,-2.84549236986379,-3.15114087868631,-3.94478439461216,-3.67403545910133,-3.26834177457431,-2.98404138204353
"2008Q2",-0.13845322176735,-0.13845322176735,-0.13845322176735,-0.13845322176735,-0.733959945846266,-0.733959945846266,-0.733959945846266,-0.733959945846266,1.15922542089356,1.15922542089356,1.15922542089356,1.15922542089356,1.80175314216564,1.80175314216564,1.80175314216564,1.80175314216564,1.03083464451197,1.03083464451197,1.03083464451197,1.03083464451197,1.3477524228814,-0.13845322176735,-0.733959945846266,1.15922542089356,1.80175314216564,1.03083464451197,1.3477524228814
"2008Q3",-2.84122178375952,-2.84122178375952,-2.84122178375952,-2.84122178375952,-2.23803219156883,-2.23803219156883,-2.23803219156883,-2.23803219156883,-0.749940137587259,-0.749940137587259,-0.749940137587259,-0.749940137587259,-1.30702807285252,-1.30702807285252,-1.30702807285252,-1.30702807285252,-0.568475057158821,-0.568475057158821,-0.568475057158821,-0.568475057158821,-1.14412643968285,-2.84122178375952,-2.23803219156883,-0.749940137587259,-1.30702807285252,-0.568475057158821,-1.14412643968285
"2008Q4",-1.90573883913237,-1.90573883913237,-1.90573883913237,-1.90573883913237,-1.57893418496735,-1.57893418496735,-1.57893418496735,-1.57893418496735,-2.47564705390266,-2.47564705390266,-2.47564705390266,-2.47564705390266,-2.80143246973498,-2.80143246973498,-2.80143246973498,-2.80143246973498,-2.35913778962151,-2.35913778962151,-2.35913778962151,-2.35913778962151,-2.4983501870056,-1.90573883913237,-1.57893418496735,-2.47564705390266,-2.80143246973498,-2.35913778962151,-2.4983501870056
"2009Q1",-3.50703681712872,-3.50703681712872,-3.50703681712872,-3.50703681712872,-5.16507968817899,-5.16507968817899,-5.16507968817899,-5.16507968817899,-5.3810815416615,-5.3810815416615,-5.3810815416615,-5.3810815416615,-3.80438269665083,-3.80438269665083,-3.80438269665083,-3.80438269665083,-6.01052487407173,-6.01052487407173,-6.01052487407173,-6.01052487407173,-7.16400074455987,-3.50703681712872,-5.16507968817899,-5.3810815416615,-3.80438269665083,-6.01052487407173,-7.16400074455987
"2009Q2",-6.02322624098417,-6.02322624098417,-6.02322624098417,-6.02322624098417,-5.34287532211482,-5.34287532211482,-5.34287532211482,-5.34287532211482,-6.5650556529132,-6.5650556529132,-6.5650556529132,-6.5650556529132,-7.2796692160145,-7.2796692160145,-7.2796692160145,-7.2796692160145,-5.73921923706223,-5.73921923706223,-5.73921923706223,-5.73921923706223,-6.40141364513647,-6.02322624098417,-5.34287532211482,-6.5650556529132,-7.2796692160145,-5.73921923706223,-6.40141364513647
"2009Q3",-6.35457671524,-6.35457671524,-6.35457671524,-6.35457671524,-6.29776309829742,-6.29776309829742,-6.29776309829742,-6.29776309829742,-5.38303806526005,-5.38303806526005,-5.38303806526005,-5.38303806526005,-5.42838269297138,-5.42838269297138,-5.42838269297138,-5.42838269297138,-5.82240872129989,-5.82240872129989,-5.82240872129989,-5.82240872129989,-5.12613821210027,-6.35457671524,-6.29776309829742,-5.38303806526005,-5.42838269297138,-5.82240872129989,-5.12613821210027
"2009Q4",-4.3994510005557,-4.3994510005557,-4.3994510005557,-4.3994510005557,-4.54146663089205,-4.54146663089205,-4.54146663089205,-4.54146663089205,-4.99991076611002,-4.99991076611002,-4.99991076611002,-4.99991076611002,-4.86329389841831,-4.86329389841831,-4.86329389841831,-4.86329389841831,-6.38923968199629,-6.38923968199629,-6.38923968199629,-6.38923968199629,-6.39483622134765,-4.3994510005557,-4.54146663089205,-4.99991076611002,-4.86329389841831,-6.38923968199629,-6.39483622134765
"2010Q1",3.52024543692255,3.52024543692255,3.52024543692255,3.52024543692255,3.8212506167622,3.8212506167622,3.8212506167622,3.8212506167622,3.73465477060017,3.73465477060017,3.73465477060017,3.73465477060017,3.44030419434665,3.44030419434665,3.44030419434665,3.44030419434665,3.21602323268428,3.21602323268428,3.21602323268428,3.21602323268428,5.03640149641808,3.52024543692255,3.8212506167622,3.73465477060017,3.44030419434665,3.21602323268428,5.03640149641808
"2010Q2",8.02966132194877,8.02966132194877,8.02966132194877,8.02966132194877,7.9060131103065,7.9060131103065,7.9060131103065,7.9060131103065,7.68195986225612,7.68195986225612,7.68195986225612,7.68195986225612,7.8070979441338,7.8070979441338,7.8070979441338,7.8070979441338,7.32074666235792,7.32074666235792,7.32074666235792,7.32074666235792,6.96229055169181,8.02966132194877,7.9060131103065,7.68195986225612,7.8070979441338,7.32074666235792,6.96229055169181
"2010Q3",8.97836061864211,8.97836061864211,8.97836061864211,8.97836061864211,8.21597537507841,8.21597537507841,8.21597537507841,8.21597537507841,7.59633504175076,7.59633504175076,7.59633504175076,7.59633504175076,8.3270887037659,8.3270887037659,8.3270887037659,8.3270887037659,7.68312756285968,7.68312756285968,7.68312756285968,7.68312756285968,5.78659586783203,8.97836061864211,8.21597537507841,7.59633504175076,8.3270887037659,7.68312756285968,5.78659586783203
"2010Q4",3.90566713635781,3.90566713635781,3.90566713635781,3.90566713635781,2.66659322394645,2.66659322394645,2.66659322394645,2.66659322394645,3.84341956854155,3.84341956854155,3.84341956854155,3.84341956854155,5.05955515329725,5.05955515329725,5.05955515329725,5.05955515329725,5.74427179880649,5.74427179880649,5.74427179880649,5.74427179880649,6.37143495454825,3.90566713635781,2.66659322394645,3.84341956854155,5.05955515329725,5.74427179880649,6.37143495454825
