"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"2006Q4",4.8126326119933,4.8126326119933,4.8126326119933,4.8126326119933,3.08610477280603,3.08610477280603,3.08610477280603,3.08610477280603,3.0244000735089,3.0244000735089,3.0244000735089,3.0244000735089,4.70436920460399,4.70436920460399,4.70436920460399,4.70436920460399,3.01231538386748,3.01231538386748,3.01231538386748,3.01231538386748,2.42248922999839,4.8126326119933,3.08610477280603,3.0244000735089,4.70436920460399,3.01231538386748,2.42248922999839
"2007Q1",4.25369709557099,4.25369709557099,4.25369709557099,4.25369709557099,2.67375423613995,2.67375423613995,2.67375423613995,2.67375423613995,2.61472949213677,2.61472949213677,2.61472949213677,2.61472949213677,4.15352526254844,4.15352526254844,4.15352526254844,4.15352526254844,2.61592721760461,2.61592721760461,2.61592721760461,2.61592721760461,2.09205479244015,4.25369709557099,2.67375423613995,2.61472949213677,4.15352526254844,2.61592721760461,2.09205479244015
"2007Q2",4.18268987115828,4.18268987115828,4.18268987115828,4.18268987115828,2.80660127854598,2.80660127854598,2.80660127854598,2.80660127854598,2.7380084611851,2.7380084611851,2.7380084611851,2.7380084611851,4.03628057186929,4.03628057186929,4.03628057186929,4.03628057186929,2.7437442580824,2.7437442580824,2.7437442580824,2.7437442580824,2.06095848271038,4.18268987115828,2.80660127854598,2.7380084611851,4.03628057186929,2.7437442580824,2.06095848271038
"2007Q3",4.34932079224528,4.34932079224528,4.34932079224528,4.34932079224528,2.96186657995223,2.96186657995223,2.96186657995223,2.96186657995223,2.97658300032259,2.97658300032259,2.97658300032259,2.97658300032259,4.21383229795823,4.21383229795823,4.21383229795823,4.21383229795823,3.00561108191154,3.00561108191154,3.00561108191154,3.00561108191154,2.23263670367381,4.34932079224528,2.96186657995223,2.97658300032259,4.21383229795823,3.00561108191154,2.23263670367381
"2007Q4",4.16088271262618,4.16088271262618,4.16088271262618,4.16088271262618,2.77347520180498,2.77347520180498,2.77347520180498,2.77347520180498,2.76901198874358,2.76901198874358,2.76901198874358,2.76901198874358,4.06403232199733,4.06403232199733,4.06403232199733,4.06403232199733,2.77796371164008,2.77796371164008,2.77796371164008,2.77796371164008,2.13619702616089,4.16088271262618,2.77347520180498,2.76901198874358,4.06403232199733,2.77796371164008,2.13619702616089
"2008Q1",4.06135815557464,4.06135815557464,4.06135815557464,4.06135815557464,2.67728398417657,2.67728398417657,2.67728398417657,2.67728398417657,2.58386990092997,2.58386990092997,2.58386990092997,2.58386990092997,3.98389051249485,3.98389051249485,3.98389051249485,3.98389051249485,2.62493511399502,2.62493511399502,2.62493511399502,2.62493511399502,1.85233899237642,4.06135815557464,2.67728398417657,2.58386990092997,3.98389051249485,2.62493511399502,1.85233899237642
"2008Q2",4.35322585691194,4.35322585691194,4.35322585691194,4.35322585691194,3.25723095991641,3.25723095991641,3.25723095991641,3.25723095991641,3.17006536971959,3.17006536971959,3.17006536971959,3.17006536971959,4.29428361211179,4.29428361211179,4.29428361211179,4.29428361211179,3.18654585098524,3.18654585098524,3.18654585098524,3.18654585098524,2.52300200461864,4.35322585691194,3.25723095991641,3.17006536971959,4.29428361211179,3.18654585098524,2.52300200461864
"2008Q3",4.11866287273338,4.11866287273338,4.11866287273338,4.11866287273338,2.89850573816953,2.89850573816953,2.89850573816953,2.89850573816953,2.85179929580762,2.85179929580762,2.85179929580762,2.85179929580762,4.10212967131671,4.10212967131671,4.10212967131671,4.10212967131671,2.86551087844029,2.86551087844029,2.86551087844029,2.86551087844029,2.45110187178302,4.11866287273338,2.89850573816953,2.85179929580762,4.10212967131671,2.86551087844029,2.45110187178302
"2008Q4",3.97798980441262,3.97798980441262,3.97798980441262,3.97798980441262,2.73705649902036,2.73705649902036,2.73705649902036,2.73705649902036,2.66270087903613,2.66270087903613,2.66270087903613,2.66270087903613,3.88545086799372,3.88545086799372,3.88545086799372,3.88545086799372,2.8148580539311,2.8148580539311,2.8148580539311,2.8148580539311,2.29166778604307,3.97798980441262,2.73705649902036,2.66270087903613,3.88545086799372,2.8148580539311,2.29166778604307
"2009Q1",3.85478261454561,3.85478261454561,3.85478261454561,3.85478261454561,2.81852427253634,2.81852427253634,2.81852427253634,2.81852427253634,2.74592578390737,2.74592578390737,2.74592578390737,2.74592578390737,3.78775495246711,3.78775495246711,3.78775495246711,3.78775495246711,2.76179290068753,2.76179290068753,2.76179290068753,2.76179290068753,2.11520910003271,3.85478261454561,2.81852427253634,2.74592578390737,3.78775495246711,2.76179290068753,2.11520910003271
"2009Q2",4.50845087829248,4.50845087829248,4.50845087829248,4.50845087829248,2.79405174618977,2.79405174618977,2.79405174618977,2.79405174618977,2.72047109179258,2.72047109179258,2.72047109179258,2.72047109179258,4.35613048034059,4.35613048034059,4.35613048034059,4.35613048034059,2.74714276368129,2.74714276368129,2.74714276368129,2.74714276368129,2.22271441541184,4.50845087829248,2.79405174618977,2.72047109179258,4.35613048034059,2.74714276368129,2.22271441541184
"2009Q3",4.46054213775248,4.46054213775248,4.46054213775248,4.46054213775248,2.60452161404812,2.60452161404812,2.60452161404812,2.60452161404812,2.53853499064907,2.53853499064907,2.53853499064907,2.53853499064907,4.25334725246473,4.25334725246473,4.25334725246473,4.25334725246473,2.65797752285488,2.65797752285488,2.65797752285488,2.65797752285488,2.15008556738272,4.46054213775248,2.60452161404812,2.53853499064907,4.25334725246473,2.65797752285488,2.15008556738272
