"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"2006Q4",0.0302986878806327,0.0302986878806327,0.0302986878806327,0.0302986878806327,0.0291557756014328,0.0291557756014328,0.0291557756014328,0.0291557756014328,0.0418100125085101,0.0418100125085101,0.0418100125085101,0.0418100125085101,0.0426843253231489,0.0426843253231489,0.0426843253231489,0.0426843253231489,0.0406166238016905,0.0406166238016905,0.0406166238016905,0.0406166238016905,0.0385864372114623,0.0302986878806327,0.0291557756014328,0.0418100125085101,0.0426843253231489,0.0406166238016905,0.0385864372114623
"2007Q1",0.0460298076327724,0.0460298076327724,0.0460298076327724,0.0460298076327724,0.04544683571415,0.04544683571415,0.04544683571415,0.04544683571415,0.0316113570134353,0.0316113570134353,0.0316113570134353,0.0316113570134353,0.0376678461736975,0.0376678461736975,0.0376678461736975,0.0376678461736975,0.0287040904727009,0.0287040904727009,0.0287040904727009,0.0287040904727009,0.0263501574831099,0.0460298076327724,0.04544683571415,0.0316113570134353,0.0376678461736975,0.0287040904727009,0.0263501574831099
"2007Q2",0.0597336796414576,0.0597336796414576,0.0597336796414576,0.0597336796414576,0.0612702820313215,0.0612702820313215,0.0612702820313215,0.0612702820313215,0.0235010418937372,0.0235010418937372,0.0235010418937372,0.0235010418937372,0.0234450861098889,0.0234450861098889,0.0234450861098889,0.0234450861098889,0.0209225968405925,0.0209225968405925,0.0209225968405925,0.0209225968405925,0.0278182837075056,0.0597336796414576,0.0612702820313215,0.0235010418937372,0.0234450861098889,0.0209225968405925,0.0278182837075056
"2007Q3",0.01491127228625,0.01491127228625,0.01491127228625,0.01491127228625,0.0142846043524827,0.0142846043524827,0.0142846043524827,0.0142846043524827,0.0551484252250887,0.0551484252250887,0.0551484252250887,0.0551484252250887,0.0520303242314422,0.0520303242314422,0.0520303242314422,0.0520303242314422,0.040509243143147,0.040509243143147,0.040509243143147,0.040509243143147,0.0577903269039734,0.01491127228625,0.0142846043524827,0.0551484252250887,0.0520303242314422,0.040509243143147,0.0577903269039734
"2007Q4",0.0381236865813102,0.0381236865813102,0.0381236865813102,0.0381236865813102,0.0379894115398508,0.0379894115398508,0.0379894115398508,0.0379894115398508,0.038321776488393,0.038321776488393,0.038321776488393,0.038321776488393,0.0388553189582329,0.0388553189582329,0.0388553189582329,0.0388553189582329,0.0364708814817602,0.0364708814817602,0.0364708814817602,0.0364708814817602,0.0255973123761323,0.0381236865813102,0.0379894115398508,0.038321776488393,0.0388553189582329,0.0364708814817602,0.0255973123761323
"2008Q1",0.0517542925042006,0.0517542925042006,0.0517542925042006,0.0517542925042006,0.0581126899353853,0.0581126899353853,0.0581126899353853,0.0581126899353853,0.0343660745632665,0.0343660745632665,0.0343660745632665,0.0343660745632665,0.0259799678127425,0.0259799678127425,0.0259799678127425,0.0259799678127425,0.0183959447871654,0.0183959447871654,0.0183959447871654,0.0183959447871654,0.0284775759930993,0.0517542925042006,0.0581126899353853,0.0343660745632665,0.0259799678127425,0.0183959447871654,0.0284775759930993
"2008Q2",0.0391782410605857,0.0391782410605857,0.0391782410605857,0.0391782410605857,0.0404314347251208,0.0404314347251208,0.0404314347251208,0.0404314347251208,0.0374960707290818,0.0374960707290818,0.0374960707290818,0.0374960707290818,0.03643054972301,0.03643054972301,0.03643054972301,0.03643054972301,0.0338754478401333,0.0338754478401333,0.0338754478401333,0.0338754478401333,0.0314706398051711,0.0391782410605857,0.0404314347251208,0.0374960707290818,0.03643054972301,0.0338754478401333,0.0314706398051711
"2008Q3",0.036383553232682,0.036383553232682,0.036383553232682,0.036383553232682,0.0358082547783299,0.0358082547783299,0.0358082547783299,0.0358082547783299,0.0271820519311461,0.0271820519311461,0.0271820519311461,0.0271820519311461,0.029577493768337,0.029577493768337,0.029577493768337,0.029577493768337,0.0580668921685801,0.0580668921685801,0.0580668921685801,0.0580668921685801,0.0324543853023122,0.036383553232682,0.0358082547783299,0.0271820519311461,0.029577493768337,0.0580668921685801,0.0324543853023122
"2008Q4",0.0447881409914456,0.0447881409914456,0.0447881409914456,0.0447881409914456,0.0412063735617265,0.0412063735617265,0.0412063735617265,0.0412063735617265,0.0309395706690749,0.0309395706690749,0.0309395706690749,0.0309395706690749,0.0406339661510255,0.0406339661510255,0.0406339661510255,0.0406339661510255,0.0299717126840807,0.0299717126840807,0.0299717126840807,0.0299717126840807,0.0311505898566169,0.0447881409914456,0.0412063735617265,0.0309395706690749,0.0406339661510255,0.0299717126840807,0.0311505898566169
"2009Q1",0.0404312667841182,0.0404312667841182,0.0404312667841182,0.0404312667841182,0.0420322319737593,0.0420322319737593,0.0420322319737593,0.0420322319737593,0.0367642551140687,0.0367642551140687,0.0367642551140687,0.0367642551140687,0.0338250252802402,0.0338250252802402,0.0338250252802402,0.0338250252802402,0.0344710900742424,0.0344710900742424,0.0344710900742424,0.0344710900742424,0.0311903269339278,0.0404312667841182,0.0420322319737593,0.0367642551140687,0.0338250252802402,0.0344710900742424,0.0311903269339278
