"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"2006Q4",0.0480902384016733,0.0480902384016733,0.0480902384016733,0.0480902384016733,0.0311298286594861,0.0311298286594861,0.0311298286594861,0.0311298286594861,0.0307701687740328,0.0307701687740328,0.0307701687740328,0.0307701687740328,0.0474541486392653,0.0474541486392653,0.0474541486392653,0.0474541486392653,0.0307893157163848,0.0307893157163848,0.0307893157163848,0.0307893157163848,0.0294157495228942,0.0480902384016733,0.0311298286594861,0.0307701687740328,0.0474541486392653,0.0307893157163848,0.0294157495228942
"2007Q1",0.0398863690136951,0.0398863690136951,0.0398863690136951,0.0398863690136951,0.0358232416882285,0.0358232416882285,0.0358232416882285,0.0358232416882285,0.0362080196771641,0.0362080196771641,0.0362080196771641,0.0362080196771641,0.0430730210034015,0.0430730210034015,0.0430730210034015,0.0430730210034015,0.0353532400493816,0.0353532400493816,0.0353532400493816,0.0353532400493816,0.0241402714203229,0.0398863690136951,0.0358232416882285,0.0362080196771641,0.0430730210034015,0.0353532400493816,0.0241402714203229
"2007Q2",0.0467666660609994,0.0467666660609994,0.0467666660609994,0.0467666660609994,0.0333784757870769,0.0333784757870769,0.0333784757870769,0.0333784757870769,0.0322648812738665,0.0322648812738665,0.0322648812738665,0.0322648812738665,0.0457939997217573,0.0457939997217573,0.0457939997217573,0.0457939997217573,0.0311747591077051,0.0311747591077051,0.0311747591077051,0.0311747591077051,0.0265530451214872,0.0467666660609994,0.0333784757870769,0.0322648812738665,0.0457939997217573,0.0311747591077051,0.0265530451214872
"2007Q3",0.0485131570408768,0.0485131570408768,0.0485131570408768,0.0485131570408768,0.0310755178491461,0.0310755178491461,0.0310755178491461,0.0310755178491461,0.0347264578708528,0.0347264578708528,0.0347264578708528,0.0347264578708528,0.0434010432865136,0.0434010432865136,0.0434010432865136,0.0434010432865136,0.0335142221689721,0.0335142221689721,0.0335142221689721,0.0335142221689721,0.0219240044590968,0.0485131570408768,0.0310755178491461,0.0347264578708528,0.0434010432865136,0.0335142221689721,0.0219240044590968
"2007Q4",0.0440425157062248,0.0440425157062248,0.0440425157062248,0.0440425157062248,0.0361871874207336,0.0361871874207336,0.0361871874207336,0.0361871874207336,0.0351297433139668,0.0351297433139668,0.0351297433139668,0.0351297433139668,0.0426452359988388,0.0426452359988388,0.0426452359988388,0.0426452359988388,0.0291891920125042,0.0291891920125042,0.0291891920125042,0.0291891920125042,0.0320153138693295,0.0440425157062248,0.0361871874207336,0.0351297433139668,0.0426452359988388,0.0291891920125042,0.0320153138693295
"2008Q1",0.06003668491328,0.06003668491328,0.06003668491328,0.06003668491328,0.0251423051377921,0.0251423051377921,0.0251423051377921,0.0251423051377921,0.0225534233168791,0.0225534233168791,0.0225534233168791,0.0225534233168791,0.0590251164480175,0.0590251164480175,0.0590251164480175,0.0590251164480175,0.0209003040168001,0.0209003040168001,0.0209003040168001,0.0209003040168001,0.0308554154180779,0.06003668491328,0.0251423051377921,0.0225534233168791,0.0590251164480175,0.0209003040168001,0.0308554154180779
"2008Q2",0.0767012437513401,0.0767012437513401,0.0767012437513401,0.0767012437513401,0.0204379066017343,0.0204379066017343,0.0204379066017343,0.0204379066017343,0.0166720453678967,0.0166720453678967,0.0166720453678967,0.0166720453678967,0.0728318146653376,0.0728318146653376,0.0728318146653376,0.0728318146653376,0.011523061486695,0.011523061486695,0.011523061486695,0.011523061486695,0.0045848203174906,0.0767012437513401,0.0204379066017343,0.0166720453678967,0.0728318146653376,0.011523061486695,0.0045848203174906
"2008Q3",0.0348573411138776,0.0348573411138776,0.0348573411138776,0.0348573411138776,0.021716505814763,0.021716505814763,0.021716505814763,0.021716505814763,0.0402117501705048,0.0402117501705048,0.0402117501705048,0.0402117501705048,0.0512694932795343,0.0512694932795343,0.0512694932795343,0.0512694932795343,0.0384338900506021,0.0384338900506021,0.0384338900506021,0.0384338900506021,0.0337775489267956,0.0348573411138776,0.021716505814763,0.0402117501705048,0.0512694932795343,0.0384338900506021,0.0337775489267956
"2008Q4",0.0461084342533292,0.0461084342533292,0.0461084342533292,0.0461084342533292,0.0338089686150044,0.0338089686150044,0.0338089686150044,0.0338089686150044,0.0323802967984368,0.0323802967984368,0.0323802967984368,0.0323802967984368,0.0452910486151119,0.0452910486151119,0.0452910486151119,0.0452910486151119,0.0316848582679748,0.0316848582679748,0.0316848582679748,0.0316848582679748,0.0268159836253573,0.0461084342533292,0.0338089686150044,0.0323802967984368,0.0452910486151119,0.0316848582679748,0.0268159836253573
"2009Q1",0.0181147636378943,0.0181147636378943,0.0181147636378943,0.0181147636378943,0.0556972460481732,0.0556972460481732,0.0556972460481732,0.0556972460481732,0.051209374480567,0.051209374480567,0.051209374480567,0.051209374480567,0.0169708386588263,0.0169708386588263,0.0169708386588263,0.0169708386588263,0.042926736553314,0.042926736553314,0.042926736553314,0.042926736553314,0.0377026015530629,0.0181147636378943,0.0556972460481732,0.051209374480567,0.0169708386588263,0.042926736553314,0.0377026015530629
