"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"2006Q4",0.0323585445675763,0.0323585445675763,0.0323585445675763,0.0323585445675763,0.0453233578946628,0.0453233578946628,0.0453233578946628,0.0453233578946628,0.0386902767114419,0.0386902767114419,0.0386902767114419,0.0386902767114419,0.0357431445984394,0.0357431445984394,0.0357431445984394,0.0357431445984394,0.039725988785741,0.039725988785741,0.039725988785741,0.039725988785741,0.0203967186053465,0.0323585445675763,0.0453233578946628,0.0386902767114419,0.0357431445984394,0.039725988785741,0.0203967186053465
"2007Q1",0.0909449899550516,0.0909449899550516,0.0909449899550516,0.0909449899550516,0.0384007497273674,0.0384007497273674,0.0384007497273674,0.0384007497273674,0.0177914337466851,0.0177914337466851,0.0177914337466851,0.0177914337466851,0.020650552120648,0.020650552120648,0.020650552120648,0.020650552120648,0.0189318521000199,0.0189318521000199,0.0189318521000199,0.0189318521000199,0.0332010558755698,0.0909449899550516,0.0384007497273674,0.0177914337466851,0.020650552120648,0.0189318521000199,0.0332010558755698
"2007Q2",0.0463377885813999,0.0463377885813999,0.0463377885813999,0.0463377885813999,0.0427800850922552,0.0427800850922552,0.0427800850922552,0.0427800850922552,0.0340945558018107,0.0340945558018107,0.0340945558018107,0.0340945558018107,0.0337781934730578,0.0337781934730578,0.0337781934730578,0.0337781934730578,0.0339823407055406,0.0339823407055406,0.0339823407055406,0.0339823407055406,0.0225675908648393,0.0463377885813999,0.0427800850922552,0.0340945558018107,0.0337781934730578,0.0339823407055406,0.0225675908648393
"2007Q3",0.0337814530926012,0.0337814530926012,0.0337814530926012,0.0337814530926012,0.0446335481388755,0.0446335481388755,0.0446335481388755,0.0446335481388755,0.0394165598820488,0.0394165598820488,0.0394165598820488,0.0394165598820488,0.0371247078066638,0.0371247078066638,0.0371247078066638,0.0371247078066638,0.0396945192168504,0.0396945192168504,0.0396945192168504,0.0396945192168504,0.0133730296574011,0.0337814530926012,0.0446335481388755,0.0394165598820488,0.0371247078066638,0.0396945192168504,0.0133730296574011
"2007Q4",0.0431999237137682,0.0431999237137682,0.0431999237137682,0.0431999237137682,0.0351227824716834,0.0351227824716834,0.0351227824716834,0.0351227824716834,0.0392439077851538,0.0392439077851538,0.0392439077851538,0.0392439077851538,0.0378506763800773,0.0378506763800773,0.0378506763800773,0.0378506763800773,0.0389202804416796,0.0389202804416796,0.0389202804416796,0.0389202804416796,0.0141560730190943,0.0431999237137682,0.0351227824716834,0.0392439077851538,0.0378506763800773,0.0389202804416796,0.0141560730190943
"2008Q1",0.0356986774588314,0.0356986774588314,0.0356986774588314,0.0356986774588314,0.0262899082613862,0.0262899082613862,0.0262899082613862,0.0262899082613862,0.0347773119065285,0.0347773119065285,0.0347773119065285,0.0347773119065285,0.0371663597155663,0.0371663597155663,0.0371663597155663,0.0371663597155663,0.0385210029246961,0.0385210029246961,0.0385210029246961,0.0385210029246961,0.0688668493324787,0.0356986774588314,0.0262899082613862,0.0347773119065285,0.0371663597155663,0.0385210029246961,0.0688668493324787
"2008Q2",0.0401450981236791,0.0401450981236791,0.0401450981236791,0.0401450981236791,0.0413031292551933,0.0413031292551933,0.0413031292551933,0.0413031292551933,0.0379525135343261,0.0379525135343261,0.0379525135343261,0.0379525135343261,0.0371857560036279,0.0371857560036279,0.0371857560036279,0.0371857560036279,0.0368580497482153,0.0368580497482153,0.0368580497482153,0.0368580497482153,0.0163886333373959,0.0401450981236791,0.0413031292551933,0.0379525135343261,0.0371857560036279,0.0368580497482153,0.0163886333373959
"2008Q3",0.0384060980110465,0.0384060980110465,0.0384060980110465,0.0384060980110465,0.0372185605916424,0.0372185605916424,0.0372185605916424,0.0372185605916424,0.0400716933876075,0.0400716933876075,0.0400716933876075,0.0400716933876075,0.0403673458258525,0.0403673458258525,0.0403673458258525,0.0403673458258525,0.0405292916523483,0.0405292916523483,0.0405292916523483,0.0405292916523483,0.00851752632875669,0.0384060980110465,0.0372185605916424,0.0400716933876075,0.0403673458258525,0.0405292916523483,0.00851752632875669
"2008Q4",0.0429427197563944,0.0429427197563944,0.0429427197563944,0.0429427197563944,0.0414484877633496,0.0414484877633496,0.0414484877633496,0.0414484877633496,0.0367665110459279,0.0367665110459279,0.0367665110459279,0.0367665110459279,0.0371007779062672,0.0371007779062672,0.0371007779062672,0.0371007779062672,0.0364623252590609,0.0364623252590609,0.0364623252590609,0.0364623252590609,0.0131979456725003,0.0429427197563944,0.0414484877633496,0.0367665110459279,0.0371007779062672,0.0364623252590609,0.0131979456725003
"2009Q1",0.030327553648232,0.030327553648232,0.030327553648232,0.030327553648232,0.0376597445293743,0.0376597445293743,0.0376597445293743,0.0376597445293743,0.0434689739613878,0.0434689739613878,0.0434689739613878,0.0434689739613878,0.043482290418854,0.043482290418854,0.043482290418854,0.043482290418854,0.043056117912629,0.043056117912629,0.043056117912629,0.043056117912629,0.00501329882380719,0.030327553648232,0.0376597445293743,0.0434689739613878,0.043482290418854,0.043056117912629,0.00501329882380719
"2009Q2",0.0597396970878938,0.0597396970878938,0.0597396970878938,0.0597396970878938,0.0522197974147023,0.0522197974147023,0.0522197974147023,0.0522197974147023,0.0289750559540605,0.0289750559540605,0.0289750559540605,0.0289750559540605,0.0282260859345387,0.0282260859345387,0.0282260859345387,0.0282260859345387,0.0289281217259729,0.0289281217259729,0.0289281217259729,0.0289281217259729,0.0047781047070795,0.0597396970878938,0.0522197974147023,0.0289750559540605,0.0282260859345387,0.0289281217259729,0.0047781047070795
"2009Q3",0.0488294724459909,0.0488294724459909,0.0488294724459909,0.0488294724459909,0.0402947970630813,0.0402947970630813,0.0402947970630813,0.0402947970630813,0.0317080755388334,0.0317080755388334,0.0317080755388334,0.0317080755388334,0.032107006055174,0.032107006055174,0.032107006055174,0.032107006055174,0.0323612747016353,0.0323612747016353,0.0323612747016353,0.0323612747016353,0.0367484354882126,0.0488294724459909,0.0402947970630813,0.0317080755388334,0.032107006055174,0.0323612747016353,0.0367484354882126
"2009Q4",0.0408554477802061,0.0408554477802061,0.0408554477802061,0.0408554477802061,0.041682463441112,0.041682463441112,0.041682463441112,0.041682463441112,0.0382535991107787,0.0382535991107787,0.0382535991107787,0.0382535991107787,0.0377617286182413,0.0377617286182413,0.0377617286182413,0.0377617286182413,0.0365905199046946,0.0365905199046946,0.0365905199046946,0.0365905199046946,0.0121406028624183,0.0408554477802061,0.041682463441112,0.0382535991107787,0.0377617286182413,0.0365905199046946,0.0121406028624183
"2010Q1",0.0359099254354653,0.0359099254354653,0.0359099254354653,0.0359099254354653,0.0266764878628147,0.0266764878628147,0.0266764878628147,0.0266764878628147,0.0401103986310397,0.0401103986310397,0.0401103986310397,0.0401103986310397,0.0426100825663426,0.0426100825663426,0.0426100825663426,0.0426100825663426,0.0371414858392042,0.0371414858392042,0.0371414858392042,0.0371414858392042,0.0438790491628338,0.0359099254354653,0.0266764878628147,0.0401103986310397,0.0426100825663426,0.0371414858392042,0.0438790491628338
"2010Q2",0.0434424469145422,0.0434424469145422,0.0434424469145422,0.0434424469145422,0.0418595716641625,0.0418595716641625,0.0418595716641625,0.0418595716641625,0.0370929542783885,0.0370929542783885,0.0370929542783885,0.0370929542783885,0.0369360911909454,0.0369360911909454,0.0369360911909454,0.0369360911909454,0.0386837727855184,0.0386837727855184,0.0386837727855184,0.0386837727855184,0.00496290791610751,0.0434424469145422,0.0418595716641625,0.0370929542783885,0.0369360911909454,0.0386837727855184,0.00496290791610751
